,Length,Width,views_7days,Price in EUR,clusters,cluster
3315,0.5353638874104805,0.4674555780166076,-0.2694522778237604,-0.0298912488369533,0,light pink
3316,0.577861331571609,0.9760087339551815,-0.7028134693165343,-0.0298912488369533,0,light pink
3317,1.481897870999249,1.49348387508566,-0.5271264997924368,-0.0298912488369533,2,purple
3318,0.10073093576257644,0.12842014072422522,-0.6911010046815944,-0.0298912488369533,0,light pink
3319,0.14902348594567688,0.4674555780166076,-0.4334267827129181,-0.0298912488369533,0,light pink
3320,-0.28560946570222717,-0.13031742984101405,-0.38657692417315875,-0.0298912488369533,1,light purple
3321,-0.15232202719687002,-0.13923941503291903,-0.509557802840027,-0.030025568309355856,0,light pink
3322,-0.5830915748301257,-0.8708422007691126,1.323442912528057,0.0006664311346286668,1,light purple
3323,0.2456085863118778,0.3782357260975595,1.592829599131673,-0.03123444356097888,0,light pink
3324,-0.2566339355923668,-0.06786353349768057,-0.509557802840027,-0.03208065623711499,0,light pink
3325,0.14516008193102894,0.6102073410870845,-0.5505514290623165,-0.032577638285004464,0,light pink
3326,0.011872643425671448,0.43176763724898837,-0.6325386815068953,-0.032846277229809574,0,light pink
3327,0.38275942883188324,0.6548172670466084,-0.47442040893520754,-0.0366072224570812,0,light pink
3328,0.3421936866780787,0.663739252238513,0.4684329941774491,-0.0366072224570812,0,light pink
3329,0.2320866722606096,0.7261931485818469,-0.4685641766177376,-0.0366072224570812,0,light pink
3330,1.2694106501936075,0.9938527043389908,-0.4334267827129181,-0.0366072224570812,0,light pink
3331,0.3209449645975146,0.5120655039761315,-0.5974012876020758,-0.0366072224570812,0,light pink
3332,0.8289825925237312,0.7618810893494661,-0.7028134693165343,-0.0366072224570812,0,light pink
3333,0.9796553490950047,1.1187604970256584,-0.720382166268944,-0.0366072224570812,0,light pink
3334,1.3949712806696684,0.8243349856928,-0.20503372233159134,-0.0366072224570812,0,light pink
3335,1.2887276702668473,0.8064910153089899,-0.439283015030388,-0.0366072224570812,0,light pink
3336,1.128396403658954,1.0027746895308953,-0.023490520490023915,-0.0366072224570812,0,light pink
3337,0.6531977098572455,0.6369732966627991,-0.4978453382050872,-0.0366072224570812,0,light pink
3338,-0.015171184676864572,0.23548396302708294,-0.47442040893520754,-0.03674154192948376,0,light pink
3339,1.3080446903400877,1.0741505710661339,-0.011778055855084079,-0.03674154192948376,0,light pink
3340,-0.2373169155191267,-0.6210266153957783,0.011646873414795589,-0.03674154192948376,1,light purple
3341,0.47741282719075984,0.7083491781980369,-0.5622638936972563,-0.03674154192948376,0,light pink
3342,-0.17743415329208206,0.021356318421367523,-0.3280146009984596,-0.03682079041820127,0,light pink
3343,-0.23924861752645069,-0.44258691155768215,1.042343761289501,-0.006116702221700517,1,light purple
3344,0.6802415379597818,0.6905052078142276,-0.5739763583321961,-0.03727881981909399,0,light pink
3345,0.5546809074837206,0.8689449116523238,-6.559122014424585e-05,-0.03795041718110678,0,light pink
3346,-0.17743415329208206,0.021356318421367523,0.058496731954554924,-0.03795041718110678,0,light pink
3347,-0.1291416031089816,-0.13923941503291903,-0.6911010046815944,-0.03795041718110678,0,light pink
3348,-0.15039032518954604,-0.0946294890733948,-0.7613757924912334,-0.03795041718110678,0,light pink
3349,0.7188755781062621,1.04738461549042,-0.3045896717285799,-0.03795041718110678,0,light pink
3350,-0.23924861752645069,-0.15708338541672867,0.5621327112569677,-0.03795041718110678,1,light purple
3351,-0.14073181515292582,-0.13923941503291903,-0.6149699845544855,-0.03795041718110678,0,light pink
3352,0.6319489877766814,1.0027746895308953,-0.27530851014123037,-0.03795041718110678,0,light pink
3353,-0.24697542555574695,-0.11247345945720442,-0.5329827321099067,-0.03795041718110678,0,light pink
3354,-0.24311202154109865,-0.42474294117387257,0.06435296427202485,-0.0382190561259119,1,light purple
3355,-0.706720503298863,-1.0938918305667327,0.16976514598648335,-0.038353375598314456,1,light purple
3356,0.11038944579919667,0.11057617034041561,-0.6676760754117148,-0.049367572335324225,0,light pink
3357,0.4387787870442796,0.4674555780166076,1.1009060844642002,-0.039293611905132364,0,light pink
3358,-0.23924861752645069,0.04812227399708175,-0.21674618696653117,-0.039293611905132364,0,light pink
3359,0.027326259484263607,0.05704425918898676,-0.33972706563339944,-0.03953538695545697,0,light pink
3360,-0.19868287537264648,-0.24630323733577636,0.3220271862407012,-0.040636806629157946,1,light purple
3361,0.4001447468977994,0.663739252238513,-0.5681201260147262,-0.04332319607720911,0,light pink
3362,0.19924773813610133,0.3782357260975595,0.12291528744672402,-0.04332319607720911,0,light pink
3363,0.3518521967146989,0.5834413855113699,-0.02934675280749383,-0.04332319607720911,0,light pink
3364,0.3228766666048386,0.663739252238513,0.4215831356376898,-0.04332319607720911,0,light pink
3365,0.6319489877766814,0.8154130005008946,-0.11719023756954258,-0.04332319607720911,0,light pink
3366,-0.22379500146785852,-0.20169331137625252,-0.2577398131888206,-0.04466639080123469,1,light purple
3367,-0.13686841113827786,-0.24630323733577636,-0.7086697016340042,-0.04600958552526027,0,light pink
3368,-0.31844839982673545,0.04812227399708175,-0.5505514290623165,-0.04634538420626667,0,light pink
3369,0.13743327390173268,0.021356318421367523,-0.14061516683942224,-0.04735278024928585,0,light pink
3370,0.21663305620201745,0.663739252238513,-0.8082256510309928,-0.04735278024928585,0,light pink
3371,-0.3995798841343442,-0.5407287486686349,0.011646873414795589,-0.018585578844829986,1,light purple
3372,0.3421936866780787,0.3782357260975595,0.40401443868528003,-0.019682968934358884,0,light pink
3373,-0.34356052592194786,-0.6031826450119687,0.6851135899238361,-0.019682968934358884,1,light purple
3374,-0.5830915748301257,-0.8708422007691126,1.0657686905593806,-0.019682968934358884,1,light purple
3375,0.7227389821209104,0.48529954840041684,-0.4919891058876173,-0.02529752288078581,0,light pink
3376,0.5933149476302012,0.886788882036133,-0.2635960455062905,-0.025376771369503323,0,light pink
3377,-0.14073181515292582,-0.13923941503291903,-0.4334267827129181,-0.05000827621868442,0,light pink
3378,0.33833028266343074,1.0116966747228007,-0.7028134693165343,-0.050039169697337016,0,light pink
3379,0.36537411076596676,0.5031435187842268,-0.1523276314743621,-0.050039169697337016,0,light pink
3380,0.7748949363186588,0.9760087339551815,-0.228458651601471,-0.050039169697337016,0,light pink
3381,0.5701345235423128,0.7351151337737515,-0.42757055039544817,-0.050039169697337016,0,light pink
3382,0.4387787870442796,0.5477534447437507,-0.5974012876020758,-0.05138236442136259,0,light pink
3383,-0.06346373485996502,-0.11247345945720442,1.0774811551943204,-0.05138236442136259,1,light purple
3384,0.6512660078499215,0.7351151337737515,-0.23431488391894092,-0.05138236442136259,0,light pink
3385,0.6416074978133016,0.7886470449251807,-0.650107378459305,-0.05138236442136259,0,light pink
3386,0.7304657901502063,0.7618810893494661,-0.5974012876020758,-0.05138236442136259,0,light pink
3387,0.583656437593581,0.6458952818547038,-0.720382166268944,-0.05138236442136259,0,light pink
3388,0.5334321854031565,0.7797250597332753,-0.585688822967136,-0.05138236442136259,0,light pink
3389,-0.6970619932622429,-0.6567145561633971,-0.4978453382050872,-0.05138236442136259,1,light purple
3390,-0.14073181515292582,-0.11247345945720442,-0.6325386815068953,-0.05138236442136259,0,light pink
3391,0.7208072801135864,0.7261931485818469,-0.5329827321099067,-0.05138236442136259,0,light pink
3392,-0.24697542555574695,-0.13923941503291903,-0.796513186396053,-0.05138236442136259,0,light pink
3393,-0.08664415894785343,-0.14816140022482366,-0.369008227220749,-0.05138236442136259,0,light pink
3394,0.14902348594567688,-0.42474294117387257,-0.087909075982193,-0.05138236442136259,1,light purple
3395,0.6029734576668211,0.45853359282470296,0.333739650875641,-0.05138236442136259,0,light pink
3396,0.11038944579919667,0.45853359282470296,-0.24602734855388075,-0.05138236442136259,0,light pink
3397,-0.15039032518954604,-0.0946294890733948,-0.25188358087135065,-0.05151668389376515,0,light pink
3398,-0.3145849958120875,-0.4782748523253014,0.9193628826226328,-0.05224200904473897,1,light purple
3399,0.2127696521873695,0.2890158741785114,-0.5446951967448466,-0.05272555914538817,0,light pink
3400,0.14902348594567688,0.4406896224408934,-0.439283015030388,-0.056755143317464916,0,light pink
3401,0.2456085863118778,0.3782357260975595,-0.2226024192840011,-0.056755143317464916,0,light pink
3402,1.6171170115119309,0.8243349856928,-0.37486445953821895,-0.056755143317464916,0,light pink
3403,-0.04414671478672491,0.24440594821898756,-0.6266824491894254,-0.056755143317464916,0,light pink
3404,0.5276370793811845,0.6905052078142276,-0.6091137522370156,-0.056755143317464916,0,light pink
3405,0.17799901605553722,0.3782357260975595,-0.42757055039544817,-0.056755143317464916,0,light pink
3406,-0.13493670913095387,-0.13923941503291903,-0.5329827321099067,-0.056755143317464916,0,light pink
3407,0.09107242572595621,0.04812227399708175,-0.3572957625858092,-0.056755143317464916,0,light pink
3408,0.6609245178865417,0.7886470449251807,-0.09962154061713284,-0.056755143317464916,0,light pink
3409,0.04664327955750406,0.12842014072422522,0.13462775208166383,-0.056755143317464916,0,light pink
3410,0.39821304489047504,0.4406896224408934,1.873928750370229,-0.056755143317464916,4,dark purple
3411,0.12970646587243678,0.3782357260975595,1.3761490033852863,-0.056755143317464916,0,light pink
3412,0.7671681282893625,0.7083491781980369,-0.2635960455062905,-0.05688946278986748,0,light pink
3413,0.3808277268245589,0.45853359282470296,-0.02934675280749383,-0.057023782262270034,0,light pink
3414,-0.23924861752645069,0.012434333229462911,-0.5271264997924368,-0.06938251691802941,0,light pink
3415,0.7188755781062621,0.7351151337737515,-0.4627079443002677,-0.06078472748954166,0,light pink
3416,-0.1214147950796857,-0.023253607538156324,0.5797014082093775,-0.033249235647017254,1,light purple
3417,0.284242626458358,0.45853359282470296,0.05264049963708501,-0.03460586231828309,0,light pink
3418,0.3228766666048386,0.7261931485818469,-0.3631519949032791,-0.06360543640999539,0,light pink
3419,0.8927287587654238,0.8243349856928,-0.2226024192840011,-0.06360543640999539,0,light pink
3420,-0.27595095566560696,-0.42474294117387257,-0.38657692417315875,-0.06414271429960561,1,light purple
3421,0.5353638874104805,0.4674555780166076,-0.228458651601471,-0.0648143116616184,0,light pink
3422,0.6705830279231616,1.0384626302985145,-0.7320946309038838,-0.0648143116616184,0,light pink
3423,0.2765158184290621,0.42284565205708374,-0.3045896717285799,-0.0648143116616184,0,light pink
3424,0.689900047996402,0.9581647635713715,-0.6325386815068953,-0.0648143116616184,0,light pink
3425,0.31901326259019064,0.6548172670466084,-0.7496633278562936,-0.0648143116616184,0,light pink
3426,1.217254695995859,1.04738461549042,-0.29873343941111,-0.0648143116616184,0,light pink
3427,0.4117349589417432,0.42284565205708374,-0.4919891058876173,-0.0648143116616184,0,light pink
3428,0.3421936866780787,0.6102073410870845,-0.6559636107767749,-0.0648143116616184,0,light pink
3429,-0.04801011880137286,0.4674555780166076,-0.6852447723641245,-0.0648143116616184,0,light pink
3430,0.05437008758679997,0.12842014072422522,-0.38657692417315875,-0.0648143116616184,0,light pink
3431,0.49286644324935197,0.5923633707032745,0.05264049963708501,-0.0648143116616184,0,light pink
3432,0.04664327955750406,0.12842014072422522,0.14048398439913376,-0.0648143116616184,0,light pink
3433,0.5353638874104805,0.6905052078142276,-0.228458651601471,-0.0648143116616184,0,light pink
3434,0.36344240875864275,0.5655974151275607,-0.5446951967448466,-0.0648143116616184,0,light pink
3435,-0.4942332824932211,-0.8797641859610172,2.6820888101810776,-0.06484789152971904,4,dark purple
3436,0.11038944579919667,-0.42474294117387257,0.06435296427202485,-0.06615750638564398,1,light purple
3437,0.4580958071175197,0.6191293262789892,-0.28702097477617017,-0.07643294602443967,0,light pink
3438,0.05243838557947599,-0.42474294117387257,0.7495321454160051,-0.0386757423320806,1,light purple
3439,-0.23924861752645069,-0.15708338541672867,0.2927460246533516,-0.06682910374765677,1,light purple
3440,0.376964322809911,0.23548396302708294,-0.5212702674749669,-0.07905217573628956,0,light pink
3441,1.1438500197175459,0.9492427783794669,-0.509557802840027,-0.07018709055772072,0,light pink
3442,-0.8554615578628125,-1.2544875640210191,-0.6911010046815944,-0.07018709055772072,1,light purple
3443,1.2114595899738867,1.3596540972070876,2.1198905077039654,-0.07018709055772072,0,light pink
3444,0.5933149476302012,0.8689449116523238,1.8095101948780599,-0.07018709055772072,0,light pink
3445,0.6995585580330219,0.7886470449251807,-0.20503372233159134,-0.07018709055772072,0,light pink
3446,0.25526709634849803,0.33362580013803567,-0.6793885400466546,-0.07029991891453888,0,light pink
3447,-0.15232202719687002,-0.13923941503291903,-0.7496633278562936,-0.07100509614465231,0,light pink
3448,0.5991100536521731,0.8243349856928,-0.3163021363635198,-0.0712616463369412,0,light pink
3449,-0.2662924456289871,-0.20169331137625252,0.7788133070033547,-0.0715302852817463,1,light purple
3450,-0.0055126746402446875,0.11057617034041561,-0.5329827321099067,-0.07270020788637259,0,light pink
3451,0.09107242572595621,0.24440594821898756,-0.6559636107767749,-0.08298102030406439,0,light pink
3452,-0.37253605603180784,-1.1385017565262565,0.690969822241306,-0.049461595966006015,1,light purple
3453,0.3421936866780787,0.4674555780166076,-0.6911010046815944,-0.07690306417784863,0,light pink
3454,0.47354942317611187,0.6191293262789892,-0.6735323077291847,-0.07690306417784863,0,light pink
3455,3.0465764969317037,2.8585476094470943,0.2166150045262427,-0.07690306417784863,2,purple
3456,1.0685136414319099,1.0563066006823245,-0.3104459040460498,-0.07690306417784863,0,light pink
3457,-0.1214147950796857,-0.2909131632953006,-0.5037015705225572,-0.07690306417784863,1,light purple
3458,0.3228766666048386,0.45853359282470296,-0.6442511461418351,-0.07690306417784863,0,light pink
3459,0.5933149476302012,0.6458952818547038,-0.33387083331592954,-0.07690306417784863,0,light pink
3460,-0.04414671478672491,-0.42474294117387257,-0.16404009610930192,-0.07690306417784863,1,light purple
3461,0.6821732399671058,0.6458952818547038,0.0877778935419045,-0.07703738365025119,0,light pink
3462,1.1689621458127586,1.0027746895308953,-0.3280146009984596,-0.05541463498288739,0,light pink
3463,1.4046297907062886,0.9938527043389908,0.45086429722503935,-0.05542806693012765,0,light pink
3464,0.19731603612877735,0.60128535589518,-0.5915450552846059,-0.07757466153986142,0,light pink
3465,0.9217042888752841,1.1366044674094677,-0.515414035157497,-0.07757466153986142,0,light pink
3466,0.5160468673372404,0.6458952818547038,-0.38072069185568885,-0.07757466153986142,0,light pink
3467,0.6319489877766814,1.091994541449944,-0.3924331564906287,-0.07757466153986142,0,light pink
3468,0.7053536640549942,0.4763775632085122,-0.1523276314743621,-0.07824625890187421,0,light pink
3469,0.5353638874104805,0.4674555780166076,0.13462775208166383,-0.07824625890187421,0,light pink
3470,0.03312136550623588,-0.023253607538156324,-0.17575256074424175,-0.07824625890187421,0,light pink
3471,0.284242626458358,0.5566754299356553,-0.11133400525207267,-0.07824625890187421,0,light pink
3472,-0.24697542555574695,-0.11247345945720442,-0.6208262168719555,-0.07824625890187421,0,light pink
3473,0.2977645405096262,0.60128535589518,-0.7730882571261732,-0.07824625890187421,0,light pink
3474,0.3808277268245589,0.7797250597332753,-0.005921823537614163,-0.07824625890187421,0,light pink
3475,0.9468164149704962,0.8600229264604192,0.058496731954554924,-0.07824625890187421,0,light pink
3476,0.7671681282893625,0.41392366686517873,-0.5212702674749669,-0.07824625890187421,0,light pink
3477,0.8058021684358431,0.6458952818547038,-0.5915450552846059,-0.07824625890187421,0,light pink
3478,0.9468164149704962,0.8600229264604192,-0.16404009610930192,-0.07824625890187421,0,light pink
3479,-0.06346373485996502,0.11057617034041561,1.177037104591309,-0.07824625890187421,0,light pink
3480,-0.22379500146785852,-0.20169331137625252,-0.5037015705225572,-0.07824625890187421,1,light purple
3481,0.2456085863118778,0.6458952818547038,-0.7320946309038838,-0.08361903779797654,0,light pink
3482,0.14516008193102894,0.6102073410870845,0.07020919658949476,-0.08361903779797654,0,light pink
3483,0.9178408848606362,0.663739252238513,-0.6266824491894254,-0.08361903779797654,0,light pink
3484,-0.1291416031089816,-0.13923941503291903,-0.8316505803008725,-0.08361903779797654,0,light pink
3485,-0.36287754599518796,-0.4693528671333964,0.31617095392323125,-0.08361903779797654,1,light purple
3486,0.7092170680696421,1.091994541449944,-0.8375068126183424,-0.08361903779797654,0,light pink
3487,0.6416074978133016,0.7886470449251807,-0.7496633278562936,-0.08361903779797654,0,light pink
3488,-0.24890712756307093,-0.0946294890733948,-0.3280146009984596,-0.08361903779797654,1,light purple
3489,0.027326259484263607,0.3782357260975595,-0.7028134693165343,-0.08361903779797654,0,light pink
3490,0.3228766666048386,0.6548172670466084,-0.5329827321099067,-0.08361903779797654,0,light pink
3491,1.224981504025155,1.1812143933689916,-0.6208262168719555,-0.08361903779797654,0,light pink
3492,0.6416074978133016,0.7886470449251807,-0.5739763583321961,-0.08361903779797654,0,light pink
3493,-0.1291416031089816,-0.1838493409924429,-0.24017111623641085,-0.08361903779797654,1,light purple
3494,0.4001447468977994,0.7708030745413708,-0.14061516683942224,-0.08361903779797654,0,light pink
3495,-0.0055126746402446875,-0.15708338541672867,-0.1289027022044824,-0.08361903779797654,0,light pink
3496,0.4696860191614639,0.9670867487632762,-0.5798325906496661,-0.08361903779797654,0,light pink
3497,-0.24697542555574695,-0.13923941503291903,-0.6969572369990643,-0.0837533572703791,0,light pink
3498,0.4580958071175197,0.6905052078142276,0.5855576405268474,-0.09389447743677223,0,light pink
3499,-0.08664415894785343,-0.11247345945720442,0.6616886606539564,-0.06051743173946057,1,light purple
3500,0.7111487700769662,0.8421789560766092,-0.6266824491894254,-0.08496223252200212,0,light pink
3501,0.04664327955750406,0.12842014072422522,-0.4568517119827978,-0.08496223252200212,0,light pink
3502,0.30355964653159845,0.6905052078142276,-0.05862791439484342,-0.08496223252200212,0,light pink
3503,-0.24697542555574695,-0.11247345945720442,-0.439283015030388,-0.08509655199440468,1,light purple
3504,0.17606731404821324,0.030278303613272134,-0.515414035157497,-0.06333679746519026,0,light pink
3505,-0.16004883522616592,0.18195205187565408,-0.6208262168719555,-0.08549951041161234,0,light pink
3506,0.5353638874104805,0.4674555780166076,-0.5681201260147262,-0.0863054272460277,0,light pink
3507,0.14902348594567688,-0.42474294117387257,-0.5622638936972563,-0.0863054272460277,0,light pink
3508,0.21663305620201745,0.15518609629993946,0.5328515496696182,-0.09033501141810445,0,light pink
3509,0.1355015718944087,0.42284565205708374,-0.42757055039544817,-0.09033501141810445,0,light pink
3510,0.7285340881428823,0.7618810893494661,-0.4509954796653278,-0.09033501141810445,0,light pink
3511,0.33833028266343074,0.2890158741785114,-0.7730882571261732,-0.09033501141810445,0,light pink
3512,0.6918317500037261,0.4763775632085122,-0.585688822967136,-0.09033501141810445,0,light pink
3513,0.2649256063851179,0.5566754299356553,-0.5915450552846059,-0.09033501141810445,0,light pink
3514,0.42139346897836344,0.6369732966627991,-0.4919891058876173,-0.09033501141810445,0,light pink
3515,-0.23924861752645069,0.04812227399708175,-0.6032575199195457,-0.09033501141810445,0,light pink
3516,-0.23924861752645069,0.04812227399708175,-0.5681201260147262,-0.09033501141810445,0,light pink
3517,-0.15232202719687002,-0.42474294117387257,-0.585688822967136,-0.09033501141810445,1,light purple
3518,0.5894515436155529,1.091994541449944,-0.41585808576050837,-0.09033501141810445,0,light pink
3519,0.08334561769666031,0.07488822957279638,-0.42171431807797827,-0.09033501141810445,0,light pink
3520,0.5295687813885086,0.2890158741785114,-0.7379508632213538,-0.09033501141810445,0,light pink
3521,0.9564749250071164,1.1366044674094677,-0.3572957625858092,-0.09033501141810445,0,light pink
3522,0.3421936866780787,0.4674555780166076,-0.14061516683942224,-0.09033501141810445,0,light pink
3523,-0.40151158614166815,-0.33552308925482444,0.10534659049431426,-0.09033501141810445,1,light purple
3524,0.027326259484263607,-0.5585727190524444,-0.5739763583321961,-0.09033501141810445,1,light purple
3525,-0.15039032518954604,-0.0946294890733948,-0.24017111623641085,-0.090469330890507,0,light pink
3526,-0.06346373485996502,-0.11247345945720442,-0.1230464698870125,-0.090469330890507,0,light pink
3527,0.3808277268245589,0.6905052078142276,-0.5739763583321961,-0.09167820614213001,0,light pink
3528,-1.5218987503895987,5.7760367671999635,9.006819713048587,-0.09167820614213001,4,dark purple
3529,1.271342352200931,1.190136378560896,-0.3221583686809897,-0.09705098503823234,0,light pink
3530,0.7266023861355583,0.7351151337737515,-0.369008227220749,-0.09705098503823234,0,light pink
3531,-0.11948309307236173,-0.11247345945720442,-0.25188358087135065,-0.09705098503823234,0,light pink
3532,-0.386057970083076,-0.44258691155768215,-0.5681201260147262,-0.09852849923466048,1,light purple
3533,-0.2373169155191267,-0.42474294117387257,-0.585688822967136,-0.09915845756022848,1,light purple
3534,-0.10209777500644558,-0.06786353349768057,-0.16404009610930192,-0.07408369845211894,0,light pink
3535,-0.5077551965444893,-0.7816223488500645,0.04678426731961509,-0.07462634912062527,1,light purple
3536,-0.268224147636311,-0.4515088967495868,-0.158183863791832,-0.10307387018076306,1,light purple
3537,0.8231874865017592,0.663739252238513,-0.35143953026833924,-0.10376695865836025,0,light pink
3538,0.8251191885090832,0.9135548376118476,-0.47442040893520754,-0.10376695865836025,0,light pink
3539,0.15095518795300086,0.6905052078142276,-0.6793885400466546,-0.10376695865836025,0,light pink
3540,-0.026761396720808777,0.16410808149184447,-0.8023694187135229,-0.10376695865836025,0,light pink
3541,-0.24890712756307093,0.3782357260975595,-0.7438070955388237,-0.10376695865836025,0,light pink
3542,0.49672984726400027,0.5834413855113699,-0.5564076613797864,-0.10376695865836025,0,light pink
3543,0.7150121740916141,0.8421789560766092,-0.4451392473478579,-0.10376695865836025,0,light pink
3544,0.7092170680696421,1.091994541449944,-0.6793885400466546,-0.10376695865836025,0,light pink
3545,0.0195994514549677,-0.023253607538156324,-0.5212702674749669,-0.10376695865836025,0,light pink
3546,-0.04414671478672491,-0.11247345945720442,0.16390891366901342,-0.10376695865836025,0,light pink
3547,0.12970646587243678,0.5031435187842268,-0.439283015030388,-0.10376695865836025,0,light pink
3548,-0.14073181515292582,-0.11247345945720442,-0.5505514290623165,-0.1039012781307628,0,light pink
3549,-0.19868287537264648,-0.06786353349768057,0.26346486306600203,-0.1039012781307628,1,light purple
3550,0.5295687813885086,0.6905052078142276,-0.29873343941111,-0.1039012781307628,0,light pink
3551,0.2649256063851179,0.7797250597332753,-0.4685641766177376,-0.1039012781307628,0,light pink
3552,0.7285340881428823,0.4674555780166076,0.5387077819870881,-0.10443855602037304,0,light pink
3553,1.1438500197175459,0.9760087339551815,-0.439283015030388,-0.10511015338238583,0,light pink
3554,0.5353638874104805,0.7351151337737515,-0.1230464698870125,-0.10511015338238583,0,light pink
3555,1.010562581212189,0.7351151337737515,0.02921557036720534,-0.10511015338238583,0,light pink
3556,0.12004795583581655,0.42284565205708374,-0.5271264997924368,-0.10511015338238583,0,light pink
3557,-0.36287754599518796,-0.4693528671333964,-0.5212702674749669,-0.10511015338238583,1,light purple
3558,0.09107242572595621,0.6102073410870845,-0.7379508632213538,-0.10511015338238583,0,light pink
3559,-0.7202424173501312,-0.9600620526881607,-0.23431488391894092,-0.10511015338238583,1,light purple
3560,-0.06346373485996502,-0.11247345945720442,-0.18160879306171168,-0.10511015338238583,0,light pink
3561,0.8811385467214795,0.9135548376118476,0.4567205295425093,-0.10511015338238583,0,light pink
3562,0.5160468673372404,0.60128535589518,-0.17575256074424175,-0.10511015338238583,0,light pink
3563,0.14709178393835293,0.45853359282470296,-0.25188358087135065,-0.10511015338238583,0,light pink
3564,0.12970646587243678,0.44961160763279795,-0.6266824491894254,-0.10511015338238583,0,light pink
3565,0.3421936866780787,-0.42474294117387257,-0.09376530829966291,-0.10511015338238583,0,light pink
3566,0.17799901605553722,0.3782357260975595,-0.27530851014123037,-0.10511015338238583,0,light pink
3567,0.259130500363146,1.091994541449944,-0.3572957625858092,-0.10511015338238583,0,light pink
3568,0.39821304489047504,0.45853359282470296,-0.29873343941111,-0.10511015338238583,0,light pink
3569,-0.17936585529940605,-0.15708338541672867,-0.3045896717285799,-0.10511015338238583,1,light purple
3570,0.3499204947073746,2.6265759944575695,-0.509557802840027,-0.10511015338238583,0,light pink
3571,-0.1291416031089816,-0.13923941503291903,-0.7379508632213538,-0.10511015338238583,0,light pink
3572,-0.15618543121151796,-0.33552308925482444,0.005790641097325671,-0.10511015338238583,1,light purple
3573,0.14902348594567688,2.2875405571651872,-0.14647139915689217,-0.10511015338238583,0,light pink
3574,1.655751051658411,1.4310299787423262,-0.05862791439484342,-0.10511015338238583,2,purple
3575,0.5933149476302012,1.0027746895308953,-0.33972706563339944,-0.10511015338238583,0,light pink
3576,0.4580958071175197,0.6191293262789892,-0.509557802840027,-0.10511015338238583,0,light pink
3577,0.5218419733592123,0.6102073410870845,-0.28702097477617017,-0.10511015338238583,0,light pink
3578,-0.0055126746402446875,-0.014331622346251714,-0.13475893452195234,-0.10511015338238583,0,light pink
3579,1.0569234293879652,1.0741505710661339,-0.3221583686809897,-0.10511015338238583,0,light pink
3580,-0.30878988979011524,-0.11247345945720442,-0.5446951967448466,-0.10529417105957734,1,light purple
3581,-0.24311202154109865,-0.42474294117387257,0.2576086307485321,-0.10578175074439862,1,light purple
3582,-0.24697542555574695,-0.3979769855981583,-0.005921823537614163,-0.10578175074439862,1,light purple
3583,0.4580958071175197,0.6905052078142276,-0.6911010046815944,-0.10645334810641141,0,light pink
3584,0.14322837992370496,0.3693137409056549,-0.28702097477617017,-0.10645334810641141,0,light pink
3585,0.13356986988708475,0.3693137409056549,0.07606542890696467,-0.10645334810641141,0,light pink
3586,-0.36287754599518796,-0.4693528671333964,0.2576086307485321,-0.10645334810641141,1,light purple
3587,0.23595007627525758,0.48529954840041684,-0.6852447723641245,-0.10645334810641141,0,light pink
3588,-0.10209777500644558,-0.06786353349768057,-0.08205284366472308,-0.10645334810641141,0,light pink
3589,0.6821732399671058,0.6458952818547038,-0.005921823537614163,-0.10645334810641141,0,light pink
3590,0.8231874865017592,0.663739252238513,-0.1289027022044824,-0.10645334810641141,0,light pink
3591,0.8927287587654238,0.6458952818547038,-0.023490520490023915,-0.10645334810641141,0,light pink
3592,-0.08278075493320514,0.10165418514851061,-0.228458651601471,-0.10645334810641141,0,light pink
3593,-0.2179998954458866,-0.638870585779588,0.8490880948129937,-0.08615767582638488,1,light purple
3594,0.5991100536521731,0.7083491781980369,-0.16404009610930192,-0.11048293227848816,0,light pink
3595,-0.7492179474599916,-0.9600620526881607,0.15805268135154352,-0.11048293227848816,1,light purple
3596,0.7266023861355583,0.7618810893494661,-0.3163021363635198,-0.11048293227848816,0,light pink
3597,0.48127623120540813,-0.07678551868958518,-0.10547777293460275,-0.11048293227848816,0,light pink
3598,0.25526709634849803,0.6458952818547038,-0.439283015030388,-0.11048293227848816,0,light pink
3599,0.03312136550623588,-0.023253607538156324,-0.33972706563339944,-0.11048293227848816,0,light pink
3600,0.39821304489047504,0.6102073410870845,-0.4685641766177376,-0.11048293227848816,0,light pink
3601,-0.5251405146104055,-0.5139627930929206,-0.1933212576966515,-0.11048293227848816,1,light purple
3602,0.902387268802044,0.886788882036133,-0.48027664125267744,-0.11048293227848816,0,light pink
3603,0.7304657901502063,0.7529591041575615,-0.34558329795086934,-0.11048293227848816,0,light pink
3604,0.3846911308392072,0.6548172670466084,-0.3280146009984596,-0.11048293227848816,0,light pink
3605,0.7266023861355583,0.7618810893494661,-0.6325386815068953,-0.11048293227848816,0,light pink
3606,0.43684708503695563,0.13734212591612985,0.5211390850346783,-0.11048293227848816,0,light pink
3607,0.14709178393835293,0.4674555780166076,-0.4334267827129181,-0.11048293227848816,0,light pink
3608,0.8637532286555635,0.7797250597332753,-0.7086697016340042,-0.11048293227848816,0,light pink
3609,-0.24697542555574695,-0.13923941503291903,-0.7730882571261732,-0.11048293227848816,0,light pink
3610,2.080725493269695,2.073412912559472,-0.21674618696653117,-0.11048293227848816,2,purple
